GAF Load Error Summary
============================================================
Total errors: 3,317
Unique error categories: 641

Error Counts by Category
------------------------------------------------------------
   2,180  Goref ID is not known or loaded
    - MarkerGoTermEvidence{zdbID='null', marker='zgc:162872', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Oct 31 00:00:00 PDT 2007, modifiedBy='null', modifiedWhen=Wed Oct 31 00:00:00 PDT 2007, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:55:58 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'zgc:163098' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='zgc:163098', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Mon Dec 04 00:00:00 PST 2006, modifiedBy='null', modifiedWhen=Mon Dec 04 00:00:00 PST 2006, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:54:51 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'zgc:171592' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='zgc:171592', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Sun Dec 02 00:00:00 PST 2007, modifiedBy='null', modifiedWhen=Sun Dec 02 00:00:00 PST 2007, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:55:44 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'zgc:175135' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='zgc:175135', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Sun Dec 02 00:00:00 PST 2007, modifiedBy='null', modifiedWhen=Sun Dec 02 00:00:00 PST 2007, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:55:42 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'zgc:56106' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='zgc:56106', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:49:57 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'zgc:66447' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='zgc:66447', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:46:51 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'zgc:66484' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='zgc:66484', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:47:05 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'zgc:92161' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='zgc:92161', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:50:55 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0005575 for marker 'znf628' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='znf628', evidenceCode='no biological data available', flag='null ', qualifierRelation='is_active_in', source='ZDB-PUB-031118-1', goTerm='cellular_component', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:51:21 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0008150 for marker 'a2m3a' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='a2m3a', evidenceCode='no biological data available', flag='null ', qualifierRelation='involved_in', source='ZDB-PUB-031118-1', goTerm='biological_process', note='null', createdBy='null', createdWhen=Sun Dec 02 00:00:00 PST 2007, modifiedBy='null', modifiedWhen=Sun Dec 02 00:00:00 PST 2007, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:55:42 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0008150 for marker 'abhd10b' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='abhd10b', evidenceCode='no biological data available', flag='null ', qualifierRelation='involved_in', source='ZDB-PUB-031118-1', goTerm='biological_process', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:51:17 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0008150 for marker 'abhd6b' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='abhd6b', evidenceCode='no biological data available', flag='null ', qualifierRelation='involved_in', source='ZDB-PUB-031118-1', goTerm='biological_process', note='null', createdBy='null', createdWhen=Mon Dec 04 00:00:00 PST 2006, modifiedBy='null', modifiedWhen=Mon Dec 04 00:00:00 PST 2006, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:54:50 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0008150 for marker 'abi3a' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='abi3a', evidenceCode='no biological data available', flag='null ', qualifierRelation='involved_in', source='ZDB-PUB-031118-1', goTerm='biological_process', note='null', createdBy='null', createdWhen=Fri Dec 09 00:00:00 PST 2005, modifiedBy='null', modifiedWhen=Fri Dec 09 00:00:00 PST 2005, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:54:16 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0008150 for marker 'actmap' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='actmap', evidenceCode='no biological data available', flag='null ', qualifierRelation='involved_in', source='ZDB-PUB-031118-1', goTerm='biological_process', note='null', createdBy='null', createdWhen=Mon Oct 31 00:00:00 PST 2005, modifiedBy='null', modifiedWhen=Mon Oct 31 00:00:00 PST 2005, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:54:18 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0008150 for marker 'ankrd13b' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='ankrd13b', evidenceCode='no biological data available', flag='null ', qualifierRelation='involved_in', source='ZDB-PUB-031118-1', goTerm='biological_process', note='null', createdBy='null', createdWhen=Thu Dec 09 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Thu Dec 09 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:52:45 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0008150 for marker 'ankrd45' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='ankrd45', evidenceCode='no biological data available', flag='null ', qualifierRelation='involved_in', source='ZDB-PUB-031118-1', goTerm='biological_process', note='null', createdBy='null', createdWhen=Sun Dec 05 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Sun Dec 05 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:52:30 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0008150 for marker 'ankrd54' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='ankrd54', evidenceCode='no biological data available', flag='null ', qualifierRelation='involved_in', source='ZDB-PUB-031118-1', goTerm='biological_process', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:50:23 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0008150 for marker 'apoltp' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='apoltp', evidenceCode='no biological data available', flag='null ', qualifierRelation='involved_in', source='ZDB-PUB-031118-1', goTerm='biological_process', note='null', createdBy='null', createdWhen=Sat Dec 04 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Sat Dec 04 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:52:04 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0008150 for marker 'arglu1a' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='arglu1a', evidenceCode='no biological data available', flag='null ', qualifierRelation='involved_in', source='ZDB-PUB-031118-1', goTerm='biological_process', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:49:50 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0008150 for marker 'arglu1b' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='arglu1b', evidenceCode='no biological data available', flag='null ', qualifierRelation='involved_in', source='ZDB-PUB-031118-1', goTerm='biological_process', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:49:51 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0008150 for marker 'asgr1a' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='asgr1a', evidenceCode='no biological data available', flag='null ', qualifierRelation='involved_in', source='ZDB-PUB-031118-1', goTerm='biological_process', note='null', createdBy='null', createdWhen=Sun Dec 09 00:00:00 PST 2007, modifiedBy='null', modifiedWhen=Sun Dec 09 00:00:00 PST 2007, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:55:57 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0008150 for marker 'baz1a' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='baz1a', evidenceCode='no biological data available', flag='null ', qualifierRelation='involved_in', source='ZDB-PUB-031118-1', goTerm='biological_process', note='null', createdBy='null', createdWhen=Thu Dec 08 00:00:00 PST 2005, modifiedBy='null', modifiedWhen=Thu Dec 08 00:00:00 PST 2005, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:47:10 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0008150 for marker 'baz2a' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='baz2a', evidenceCode='no biological data available', flag='null ', qualifierRelation='involved_in', source='ZDB-PUB-031118-1', goTerm='biological_process', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:51:07 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0008150 for marker 'c2cd2l' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='c2cd2l', evidenceCode='no biological data available', flag='null ', qualifierRelation='involved_in', source='ZDB-PUB-031118-1', goTerm='biological_process', note='null', createdBy='null', createdWhen=Tue Dec 05 00:00:00 PST 2006, modifiedBy='null', modifiedWhen=Tue Dec 05 00:00:00 PST 2006, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:51:15 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0008150 for marker 'camlg' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='camlg', evidenceCode='no biological data available', flag='null ', qualifierRelation='involved_in', source='ZDB-PUB-031118-1', goTerm='biological_process', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:49:38 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0008150 for marker 'ccdc51' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='ccdc51', evidenceCode='no biological data available', flag='null ', qualifierRelation='involved_in', source='ZDB-PUB-031118-1', goTerm='biological_process', note='null', createdBy='null', createdWhen=Thu Dec 08 00:00:00 PST 2005, modifiedBy='null', modifiedWhen=Thu Dec 08 00:00:00 PST 2005, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:54:05 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0008150 for marker 'cep44' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='cep44', evidenceCode='no biological data available', flag='null ', qualifierRelation='involved_in', source='ZDB-PUB-031118-1', goTerm='biological_process', note='null', createdBy='null', createdWhen=Fri Dec 09 00:00:00 PST 2005, modifiedBy='null', modifiedWhen=Fri Dec 09 00:00:00 PST 2005, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:54:13 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0008150 for marker 'chchd7' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='chchd7', evidenceCode='no biological data available', flag='null ', qualifierRelation='involved_in', source='ZDB-PUB-031118-1', goTerm='biological_process', note='null', createdBy='null', createdWhen=Sun Dec 02 00:00:00 PST 2007, modifiedBy='null', modifiedWhen=Sun Dec 02 00:00:00 PST 2007, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:55:40 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0008150 for marker 'chtopa' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='chtopa', evidenceCode='no biological data available', flag='null ', qualifierRelation='involved_in', source='ZDB-PUB-031118-1', goTerm='biological_process', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:46:15 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0008150 for marker 'clasrp' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='clasrp', evidenceCode='no biological data available', flag='null ', qualifierRelation='involved_in', source='ZDB-PUB-031118-1', goTerm='biological_process', note='null', createdBy='null', createdWhen=Mon Oct 31 00:00:00 PST 2005, modifiedBy='null', modifiedWhen=Mon Oct 31 00:00:00 PST 2005, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:53:37 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0008150 for marker 'clec19a' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='clec19a', evidenceCode='no biological data available', flag='null ', qualifierRelation='involved_in', source='ZDB-PUB-031118-1', goTerm='biological_process', note='null', createdBy='null', createdWhen=Sun Dec 09 00:00:00 PST 2007, modifiedBy='null', modifiedWhen=Sun Dec 09 00:00:00 PST 2007, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:55:57 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0008150 for marker 'commd4' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='commd4', evidenceCode='no biological data available', flag='null ', qualifierRelation='involved_in', source='ZDB-PUB-031118-1', goTerm='biological_process', note='null', createdBy='null', createdWhen=Fri Dec 09 00:00:00 PST 2005, modifiedBy='null', modifiedWhen=Fri Dec 09 00:00:00 PST 2005, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:54:14 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0008150 for marker 'crp7' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='crp7', evidenceCode='no biological data available', flag='null ', qualifierRelation='involved_in', source='ZDB-PUB-031118-1', goTerm='biological_process', note='null', createdBy='null', createdWhen=Fri Dec 08 00:00:00 PST 2006, modifiedBy='null', modifiedWhen=Fri Dec 08 00:00:00 PST 2006, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:55:18 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0008150 for marker 'eea1' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='eea1', evidenceCode='no biological data available', flag='null ', qualifierRelation='involved_in', source='ZDB-PUB-031118-1', goTerm='biological_process', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:51:21 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0008150 for marker 'fam149b1' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='fam149b1', evidenceCode='no biological data available', flag='null ', qualifierRelation='involved_in', source='ZDB-PUB-031118-1', goTerm='biological_process', note='null', createdBy='null', createdWhen=Fri Dec 01 00:00:00 PST 2006, modifiedBy='null', modifiedWhen=Fri Dec 01 00:00:00 PST 2006, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:54:37 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0008150 for marker 'filip1l' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='filip1l', evidenceCode='no biological data available', flag='null ', qualifierRelation='involved_in', source='ZDB-PUB-031118-1', goTerm='biological_process', note='null', createdBy='null', createdWhen=Mon Dec 04 00:00:00 PST 2006, modifiedBy='null', modifiedWhen=Mon Dec 04 00:00:00 PST 2006, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:54:52 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0008150 for marker 'frmd7' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='frmd7', evidenceCode='no biological data available', flag='null ', qualifierRelation='involved_in', source='ZDB-PUB-031118-1', goTerm='biological_process', note='null', createdBy='null', createdWhen=Thu Dec 08 00:00:00 PST 2005, modifiedBy='null', modifiedWhen=Thu Dec 08 00:00:00 PST 2005, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:54:07 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0008150 for marker 'frs2b' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='frs2b', evidenceCode='no biological data available', flag='null ', qualifierRelation='involved_in', source='ZDB-PUB-031118-1', goTerm='biological_process', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:50:25 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0008150 for marker 'ftr65' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='ftr65', evidenceCode='no biological data available', flag='null ', qualifierRelation='involved_in', source='ZDB-PUB-031118-1', goTerm='biological_process', note='null', createdBy='null', createdWhen=Fri Dec 03 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Fri Dec 03 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:51:56 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0008150 for marker 'ftr81' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='ftr81', evidenceCode='no biological data available', flag='null ', qualifierRelation='involved_in', source='ZDB-PUB-031118-1', goTerm='biological_process', note='null', createdBy='null', createdWhen=Thu Dec 08 00:00:00 PST 2005, modifiedBy='null', modifiedWhen=Thu Dec 08 00:00:00 PST 2005, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:54:02 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0008150 for marker 'ggnbp2' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='ggnbp2', evidenceCode='no biological data available', flag='null ', qualifierRelation='involved_in', source='ZDB-PUB-031118-1', goTerm='biological_process', note='null', createdBy='null', createdWhen=Fri Dec 09 00:00:00 PST 2005, modifiedBy='null', modifiedWhen=Fri Dec 09 00:00:00 PST 2005, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:54:14 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0008150 for marker 'gigyf1a' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='gigyf1a', evidenceCode='no biological data available', flag='null ', qualifierRelation='involved_in', source='ZDB-PUB-031118-1', goTerm='biological_process', note='null', createdBy='null', createdWhen=Wed Dec 08 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 08 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:52:42 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0008150 for marker 'gigyf2' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='gigyf2', evidenceCode='no biological data available', flag='null ', qualifierRelation='involved_in', source='ZDB-PUB-031118-1', goTerm='biological_process', note='null', createdBy='null', createdWhen=Tue Dec 07 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Tue Dec 07 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:52:37 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0008150 for marker 'glmnb' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='glmnb', evidenceCode='no biological data available', flag='null ', qualifierRelation='involved_in', source='ZDB-PUB-031118-1', goTerm='biological_process', note='null', createdBy='null', createdWhen=Fri Dec 07 00:00:00 PST 2007, modifiedBy='null', modifiedWhen=Fri Dec 07 00:00:00 PST 2007, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:55:54 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0008150 for marker 'gpatch11' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='gpatch11', evidenceCode='no biological data available', flag='null ', qualifierRelation='involved_in', source='ZDB-PUB-031118-1', goTerm='biological_process', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:50:29 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0008150 for marker 'gsg1l' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='gsg1l', evidenceCode='no biological data available', flag='null ', qualifierRelation='involved_in', source='ZDB-PUB-031118-1', goTerm='biological_process', note='null', createdBy='null', createdWhen=Thu Dec 09 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Thu Dec 09 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:52:45 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0008150 for marker 'gtf3ab' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='gtf3ab', evidenceCode='no biological data available', flag='null ', qualifierRelation='involved_in', source='ZDB-PUB-031118-1', goTerm='biological_process', note='null', createdBy='null', createdWhen=Mon Dec 04 00:00:00 PST 2006, modifiedBy='null', modifiedWhen=Mon Dec 04 00:00:00 PST 2006, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:47:26 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0008150 for marker 'gtf3c4' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='gtf3c4', evidenceCode='no biological data available', flag='null ', qualifierRelation='involved_in', source='ZDB-PUB-031118-1', goTerm='biological_process', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Wed Jul 01 13:51:04 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

